timebucket,jfp_1,jfp_2,room_outlets,heater,halllight,oven,familylight,fridge,washer_dryer,fam_outlets,date,month,month_name,total,year_month
2020-12-03,0.027,0.13,0.0,0.0,0.0,0.011,0.006,0.112,0.0,0.051,2020-12-03,12,Dic,0.337,2020-12
2020-12-03,0.027,0.13,0.0,0.0,0.0,0.011,0.006,0.112,0.0,0.051,2020-12-03,12,Dic,0.337,2020-12
2020-12-03,0.027,0.13,0.0,0.0,0.0,0.011,0.006,0.112,0.0,0.051,2020-12-03,12,Dic,0.337,2020-12
2020-12-03,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.044,2020-12-03,12,Dic,0.304,2020-12
2020-12-03,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.044,2020-12-03,12,Dic,0.22899999999999998,2020-12
2020-12-03,0.034,0.129,0.0,0.0,0.0,0.06,0.0,0.086,0.0,0.045,2020-12-03,12,Dic,0.354,2020-12
2020-12-03,0.159,0.172,0.0,0.0,0.0,0.0,0.035,0.13,0.0,0.118,2020-12-03,12,Dic,0.614,2020-12
2020-12-03,0.106,0.174,0.0,0.0,0.0,0.0,0.041,0.124,0.0,0.062,2020-12-03,12,Dic,0.507,2020-12
2020-12-03,0.205,0.264,0.046,0.0,0.0,0.169,0.048,0.123,0.0,0.064,2020-12-03,12,Dic,0.919,2020-12
2020-12-03,0.178,0.13,0.045,0.0,0.0,0.0,0.043,0.088,0.0,0.121,2020-12-03,12,Dic,0.6050000000000001,2020-12
2020-12-03,0.196,0.103,0.063,0.0,0.0,0.0,0.041,0.074,0.0,0.12,2020-12-03,12,Dic,0.5970000000000001,2020-12
2020-12-03,0.187,0.193,0.009,0.0,0.0,0.0,0.057,0.125,0.0,0.146,2020-12-03,12,Dic,0.7170000000000001,2020-12
2020-12-04,0.152,0.171,0.0,0.0,0.0,0.0,0.043,0.122,0.0,0.115,2020-12-04,12,Dic,0.6030000000000001,2020-12
2020-12-04,0.144,0.055,0.0,0.0,0.0,0.0,0.043,0.039,0.0,0.114,2020-12-04,12,Dic,0.39499999999999996,2020-12
2020-12-04,0.144,0.165,0.0,0.0,0.0,0.0,0.043,0.121,0.0,0.114,2020-12-04,12,Dic,0.5870000000000001,2020-12
2020-12-04,0.144,0.171,0.0,0.0,0.0,0.0,0.043,0.122,0.0,0.114,2020-12-04,12,Dic,0.5940000000000001,2020-12
2020-12-04,0.144,0.072,0.0,0.0,0.0,0.0,0.043,0.051,0.0,0.114,2020-12-04,12,Dic,0.42399999999999993,2020-12
2020-12-04,0.144,0.142,0.0,0.0,0.0,0.0,0.043,0.104,0.0,0.114,2020-12-04,12,Dic,0.547,2020-12
2020-12-04,0.143,0.171,0.0,0.0,0.0,0.0,0.043,0.122,0.0,0.114,2020-12-04,12,Dic,0.5930000000000001,2020-12
2020-12-04,0.155,0.157,0.004,0.0,0.0,0.0,0.067,0.077,0.0,0.114,2020-12-04,12,Dic,0.5740000000000001,2020-12
2020-12-04,0.204,0.293,0.0,0.291,0.0,0.0,0.061,0.094,0.0,0.056,2020-12-04,12,Dic,0.9990000000000001,2020-12
2020-12-04,0.096,0.123,0.028,0.0,0.0,0.0,0.042,0.09,0.0,0.063,2020-12-04,12,Dic,0.442,2020-12
2020-12-04,0.128,0.103,0.07,0.0,0.0,0.0,0.015,0.082,0.0,0.044,2020-12-04,12,Dic,0.442,2020-12
2020-12-04,0.116,0.133,0.055,0.0,0.0,0.0,0.0,0.121,0.0,0.044,2020-12-04,12,Dic,0.469,2020-12
2020-12-04,0.018,0.148,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.044,2020-12-04,12,Dic,0.34199999999999997,2020-12
2020-12-04,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.044,2020-12-04,12,Dic,0.321,2020-12
2020-12-04,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.044,2020-12-04,12,Dic,0.303,2020-12
2020-12-04,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.044,2020-12-04,12,Dic,0.187,2020-12
2020-12-04,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.043,2020-12-04,12,Dic,0.311,2020-12
2020-12-04,0.019,0.079,0.008,0.0,0.0,0.0,0.0,0.068,0.0,0.044,2020-12-04,12,Dic,0.21800000000000003,2020-12
2020-12-04,0.155,0.155,0.062,0.0,0.0,0.0,0.0,0.125,0.0,0.072,2020-12-04,12,Dic,0.569,2020-12
2020-12-04,0.163,0.086,0.0,0.0,0.0,0.0,0.016,0.065,0.0,0.125,2020-12-04,12,Dic,0.455,2020-12
2020-12-04,0.162,0.14,0.0,0.0,0.0,0.0,0.049,0.097,0.0,0.124,2020-12-04,12,Dic,0.5720000000000001,2020-12
2020-12-04,0.162,0.136,0.0,0.0,0.0,0.0,0.049,0.095,0.0,0.124,2020-12-04,12,Dic,0.5660000000000001,2020-12
2020-12-04,0.2,0.096,0.031,0.0,0.0,0.0,0.046,0.066,0.0,0.147,2020-12-04,12,Dic,0.5860000000000001,2020-12
2020-12-04,0.17,0.177,0.0,0.0,0.0,0.0,0.043,0.128,0.0,0.141,2020-12-04,12,Dic,0.659,2020-12
2020-12-05,0.155,0.095,0.0,0.0,0.0,0.0,0.043,0.07,0.0,0.126,2020-12-05,12,Dic,0.489,2020-12
2020-12-05,0.149,0.114,0.0,0.0,0.0,0.0,0.043,0.081,0.0,0.119,2020-12-05,12,Dic,0.506,2020-12
2020-12-05,0.144,0.151,0.0,0.0,0.0,0.0,0.043,0.11,0.0,0.115,2020-12-05,12,Dic,0.5630000000000001,2020-12
2020-12-05,0.144,0.091,0.0,0.0,0.0,0.0,0.043,0.066,0.0,0.115,2020-12-05,12,Dic,0.45899999999999996,2020-12
2020-12-05,0.144,0.137,0.0,0.0,0.0,0.0,0.043,0.098,0.0,0.114,2020-12-05,12,Dic,0.536,2020-12
2020-12-05,0.153,0.125,0.0,0.0,0.0,0.0,0.043,0.09,0.0,0.115,2020-12-05,12,Dic,0.526,2020-12
2020-12-05,0.154,0.08,0.0,0.0,0.0,0.0,0.024,0.069,0.0,0.126,2020-12-05,12,Dic,0.453,2020-12
2020-12-05,0.064,0.1,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.072,2020-12-05,12,Dic,0.325,2020-12
2020-12-05,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.044,2020-12-05,12,Dic,0.256,2020-12
2020-12-05,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.044,2020-12-05,12,Dic,0.183,2020-12
2020-12-05,0.272,0.203,0.198,0.0,0.0,0.125,0.0,0.128,0.0,0.044,2020-12-05,12,Dic,0.9700000000000002,2020-12
2020-12-05,0.379,0.463,0.0,0.67,0.0,0.0,0.015,0.111,0.0,0.073,2020-12-05,12,Dic,1.7109999999999999,2020-12
2020-12-05,0.145,0.101,0.017,0.0,0.0,0.018,0.034,0.071,0.0,0.101,2020-12-05,12,Dic,0.4870000000000001,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.149,0.172,0.034,0.0,0.0,0.037,0.026,0.12,0.0,0.092,2020-12-05,12,Dic,0.6299999999999999,2020-12
2020-12-05,0.361,0.319,0.043,0.0,0.0,0.35,0.038,0.11,0.0,0.133,2020-12-05,12,Dic,1.3539999999999999,2020-12
2020-12-05,0.165,0.151,0.015,0.0,0.0,0.024,0.013,0.121,0.0,0.114,2020-12-05,12,Dic,0.6030000000000001,2020-12
2020-12-06,0.165,0.151,0.015,0.0,0.0,0.024,0.013,0.121,0.0,0.114,2020-12-06,12,Dic,0.6030000000000001,2020-12
2020-12-06,0.165,0.151,0.015,0.0,0.0,0.024,0.013,0.121,0.0,0.114,2020-12-06,12,Dic,0.6030000000000001,2020-12
2020-12-06,0.165,0.151,0.015,0.0,0.0,0.024,0.013,0.121,0.0,0.114,2020-12-06,12,Dic,0.6030000000000001,2020-12
2020-12-06,0.165,0.151,0.015,0.0,0.0,0.024,0.013,0.121,0.0,0.114,2020-12-06,12,Dic,0.6030000000000001,2020-12
2020-12-06,0.165,0.151,0.015,0.0,0.0,0.024,0.013,0.121,0.0,0.114,2020-12-06,12,Dic,0.6030000000000001,2020-12
2020-12-06,0.146,0.096,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.115,2020-12-06,12,Dic,0.44399999999999995,2020-12
2020-12-06,0.145,0.079,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.115,2020-12-06,12,Dic,0.411,2020-12
2020-12-06,0.227,0.19,0.009,0.015,0.0,0.03,0.001,0.088,0.119,0.109,2020-12-06,12,Dic,0.907,2020-12
2020-12-06,0.468,0.468,0.036,0.061,0.0,0.122,0.005,0.088,0.475,0.092,2020-12-06,12,Dic,2.2900000000000005,2020-12
2020-12-06,0.468,0.468,0.036,0.061,0.0,0.122,0.005,0.088,0.475,0.092,2020-12-06,12,Dic,2.2900000000000005,2020-12
2020-12-06,0.468,0.468,0.036,0.061,0.0,0.122,0.005,0.088,0.475,0.092,2020-12-06,12,Dic,2.2900000000000005,2020-12
2020-12-06,0.468,0.468,0.036,0.061,0.0,0.122,0.005,0.088,0.475,0.092,2020-12-06,12,Dic,2.2900000000000005,2020-12
2020-12-06,0.468,0.468,0.036,0.061,0.0,0.122,0.005,0.088,0.475,0.092,2020-12-06,12,Dic,2.2900000000000005,2020-12
2020-12-06,0.468,0.468,0.036,0.061,0.0,0.122,0.005,0.088,0.475,0.092,2020-12-06,12,Dic,2.2900000000000005,2020-12
2020-12-06,0.182,0.21,0.0,0.0,0.0,0.0,0.068,0.135,0.0,0.13,2020-12-06,12,Dic,0.7250000000000001,2020-12
2020-12-06,0.192,0.212,0.0,0.0,0.0,0.0,0.079,0.126,0.0,0.137,2020-12-06,12,Dic,0.746,2020-12
2020-12-06,0.266,0.188,0.0,0.0,0.0,0.0,0.062,0.12,0.0,0.163,2020-12-06,12,Dic,0.7990000000000002,2020-12
2020-12-06,0.491,0.35,0.0,0.0,0.0,0.0,0.06,0.12,0.413,0.17,2020-12-06,12,Dic,2.017,2020-12
2020-12-06,0.773,0.388,0.0,0.0,0.0,0.0,0.042,0.131,1.005,0.284,2020-12-06,12,Dic,3.6279999999999992,2020-12
2020-12-06,0.71,0.468,0.097,0.0,0.001,0.0,0.041,0.13,0.776,0.207,2020-12-06,12,Dic,3.205999999999999,2020-12
2020-12-06,1.339,0.76,0.078,0.0,0.0,0.0,0.041,0.105,2.125,0.26,2020-12-06,12,Dic,6.833000000000001,2020-12
2020-12-06,0.317,0.055,0.011,0.0,0.0,0.0,0.042,0.041,0.0,0.249,2020-12-06,12,Dic,0.7150000000000001,2020-12
2020-12-06,0.287,0.178,0.007,0.0,0.0,0.0,0.04,0.133,0.0,0.237,2020-12-06,12,Dic,0.882,2020-12
2020-12-06,0.193,0.15,0.001,0.043,0.0,0.014,0.028,0.093,0.0,0.116,2020-12-06,12,Dic,0.638,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.193,0.147,0.001,0.046,0.0,0.016,0.027,0.09,0.0,0.111,2020-12-07,12,Dic,0.631,2020-12
2020-12-07,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.043,2020-12-07,12,Dic,0.235,2020-12
2020-12-07,0.879,0.831,0.0,0.0,0.0,1.326,0.046,0.123,0.0,0.177,2020-12-07,12,Dic,3.3819999999999997,2020-12
2020-12-07,0.239,0.157,0.0,0.0,0.0,0.001,0.008,0.138,0.0,0.198,2020-12-07,12,Dic,0.7410000000000001,2020-12
2020-12-07,0.264,0.146,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.221,2020-12-07,12,Dic,0.766,2020-12
2020-12-07,0.314,0.137,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.272,2020-12-07,12,Dic,0.8480000000000001,2020-12
2020-12-07,0.323,0.132,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.272,2020-12-07,12,Dic,0.847,2020-12
2020-12-07,0.314,0.131,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.272,2020-12-07,12,Dic,0.835,2020-12
2020-12-07,0.257,0.171,0.0,0.0,0.0,0.0,0.047,0.117,0.0,0.227,2020-12-07,12,Dic,0.8190000000000001,2020-12
2020-12-08,0.227,0.186,0.0,0.0,0.0,0.0,0.043,0.137,0.0,0.201,2020-12-08,12,Dic,0.7940000000000002,2020-12
2020-12-08,0.224,0.325,0.0,0.0,0.0,0.0,0.044,0.279,0.0,0.197,2020-12-08,12,Dic,1.0690000000000002,2020-12
2020-12-08,0.217,0.2,0.0,0.0,0.0,0.0,0.044,0.153,0.0,0.191,2020-12-08,12,Dic,0.8050000000000002,2020-12
2020-12-08,0.217,0.191,0.0,0.0,0.0,0.0,0.043,0.144,0.0,0.191,2020-12-08,12,Dic,0.7860000000000001,2020-12
2020-12-08,0.217,0.176,0.0,0.0,0.0,0.0,0.043,0.128,0.0,0.191,2020-12-08,12,Dic,0.755,2020-12
2020-12-08,0.541,0.504,0.0,0.656,0.0,0.0,0.053,0.121,0.0,0.191,2020-12-08,12,Dic,2.066,2020-12
2020-12-08,0.294,0.084,0.0,0.0,0.0,0.002,0.043,0.06,0.0,0.208,2020-12-08,12,Dic,0.6910000000000001,2020-12
2020-12-08,0.229,0.132,0.045,0.0,0.0,0.044,0.027,0.089,0.0,0.159,2020-12-08,12,Dic,0.7250000000000001,2020-12
2020-12-08,0.213,0.166,0.068,0.0,0.0,0.065,0.019,0.11,0.0,0.12,2020-12-08,12,Dic,0.7610000000000001,2020-12
2020-12-08,0.213,0.166,0.068,0.0,0.0,0.065,0.019,0.11,0.0,0.12,2020-12-08,12,Dic,0.7610000000000001,2020-12
2020-12-08,0.213,0.166,0.068,0.0,0.0,0.065,0.019,0.11,0.0,0.12,2020-12-08,12,Dic,0.7610000000000001,2020-12
2020-12-08,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.241,0.0,0.043,2020-12-08,12,Dic,0.54,2020-12
2020-12-08,0.187,0.174,0.068,0.0,0.0,0.0,0.0,0.161,0.0,0.091,2020-12-08,12,Dic,0.681,2020-12
2020-12-08,0.144,0.158,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.097,2020-12-08,12,Dic,0.5429999999999999,2020-12
2020-12-08,0.143,0.164,0.0,0.0,0.0,0.0,0.022,0.13,0.0,0.096,2020-12-08,12,Dic,0.555,2020-12
2020-12-08,0.148,0.151,0.016,0.0,0.0,0.0,0.034,0.108,0.0,0.094,2020-12-08,12,Dic,0.551,2020-12
2020-12-08,0.108,0.082,0.053,0.0,0.0,0.0,0.0,0.073,0.0,0.046,2020-12-08,12,Dic,0.362,2020-12
2020-12-08,0.67,0.578,0.009,0.0,0.0,0.897,0.003,0.126,0.0,0.196,2020-12-08,12,Dic,2.479,2020-12
2020-12-08,0.329,0.209,0.0,0.0,0.0,0.19,0.0,0.104,0.0,0.178,2020-12-08,12,Dic,1.01,2020-12
2020-12-08,0.329,0.209,0.0,0.0,0.0,0.19,0.0,0.104,0.0,0.178,2020-12-08,12,Dic,1.01,2020-12
2020-12-08,0.329,0.209,0.0,0.0,0.0,0.19,0.0,0.104,0.0,0.178,2020-12-08,12,Dic,1.01,2020-12
2020-12-08,0.329,0.209,0.0,0.0,0.0,0.19,0.0,0.104,0.0,0.178,2020-12-08,12,Dic,1.01,2020-12
2020-12-08,0.246,0.091,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.2,2020-12-08,12,Dic,0.615,2020-12
2020-12-08,0.334,0.269,0.001,0.0,0.0,0.16,0.037,0.148,0.0,0.232,2020-12-08,12,Dic,1.181,2020-12
2020-12-09,0.213,0.173,0.0,0.0,0.0,0.0,0.04,0.13,0.0,0.191,2020-12-09,12,Dic,0.7470000000000001,2020-12
2020-12-09,0.198,0.159,0.0,0.0,0.0,0.0,0.038,0.118,0.0,0.177,2020-12-09,12,Dic,0.69,2020-12
2020-12-09,0.198,0.159,0.0,0.0,0.0,0.0,0.038,0.118,0.0,0.177,2020-12-09,12,Dic,0.69,2020-12
2020-12-09,0.198,0.159,0.0,0.0,0.0,0.0,0.038,0.118,0.0,0.177,2020-12-09,12,Dic,0.69,2020-12
2020-12-09,0.198,0.159,0.0,0.0,0.0,0.0,0.038,0.118,0.0,0.177,2020-12-09,12,Dic,0.69,2020-12
2020-12-09,0.543,0.449,0.0,0.627,0.0,0.0,0.054,0.081,0.0,0.21,2020-12-09,12,Dic,1.964,2020-12
2020-12-09,0.545,0.333,0.019,0.41,0.0,0.002,0.037,0.087,0.0,0.148,2020-12-09,12,Dic,1.5809999999999997,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.188,0.136,0.029,0.026,0.0,0.003,0.025,0.094,0.0,0.11,2020-12-09,12,Dic,0.6110000000000001,2020-12
2020-12-09,0.241,0.171,0.0,0.0,0.0,0.0,0.043,0.124,0.0,0.218,2020-12-09,12,Dic,0.797,2020-12
2020-12-10,0.222,0.332,0.0,0.0,0.0,0.0,0.043,0.288,0.0,0.2,2020-12-10,12,Dic,1.085,2020-12
2020-12-10,0.221,0.191,0.0,0.0,0.0,0.0,0.043,0.144,0.0,0.199,2020-12-10,12,Dic,0.7980000000000002,2020-12
2020-12-10,0.215,0.181,0.0,0.0,0.0,0.0,0.043,0.133,0.0,0.193,2020-12-10,12,Dic,0.765,2020-12
2020-12-10,0.213,0.167,0.0,0.0,0.0,0.0,0.043,0.121,0.0,0.191,2020-12-10,12,Dic,0.735,2020-12
2020-12-10,0.219,0.092,0.009,0.0,0.0,0.0,0.043,0.068,0.0,0.191,2020-12-10,12,Dic,0.622,2020-12
2020-12-10,0.213,0.136,0.0,0.0,0.0,0.0,0.043,0.098,0.0,0.191,2020-12-10,12,Dic,0.6809999999999999,2020-12
2020-12-10,0.451,0.382,0.021,0.451,0.0,0.054,0.052,0.074,0.0,0.159,2020-12-10,12,Dic,1.6440000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.196,0.031,0.0,0.0,0.081,0.041,0.111,0.0,0.143,2020-12-10,12,Dic,0.8380000000000001,2020-12
2020-12-10,0.235,0.192,0.029,0.003,0.0,0.075,0.041,0.109,0.0,0.146,2020-12-10,12,Dic,0.8300000000000001,2020-12
2020-12-10,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-10,12,Dic,0.747,2020-12
2020-12-10,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-10,12,Dic,0.747,2020-12
2020-12-10,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-10,12,Dic,0.747,2020-12
2020-12-10,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-10,12,Dic,0.747,2020-12
2020-12-11,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-11,12,Dic,0.747,2020-12
2020-12-11,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-11,12,Dic,0.747,2020-12
2020-12-11,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-11,12,Dic,0.747,2020-12
2020-12-11,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-11,12,Dic,0.747,2020-12
2020-12-11,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-11,12,Dic,0.747,2020-12
2020-12-11,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-11,12,Dic,0.747,2020-12
2020-12-11,0.231,0.154,0.006,0.031,0.0,0.012,0.039,0.096,0.0,0.178,2020-12-11,12,Dic,0.747,2020-12
2020-12-11,0.202,0.116,0.015,0.0,0.0,0.0,0.031,0.09,0.0,0.17,2020-12-11,12,Dic,0.6240000000000001,2020-12
2020-12-11,0.201,0.111,0.016,0.0,0.0,0.0,0.029,0.087,0.0,0.168,2020-12-11,12,Dic,0.6120000000000001,2020-12
2020-12-11,0.091,0.094,0.043,0.0,0.0,0.0,0.0,0.084,0.0,0.044,2020-12-11,12,Dic,0.356,2020-12
2020-12-11,0.004,0.109,0.002,0.0,0.0,0.0,0.0,0.098,0.0,0.044,2020-12-11,12,Dic,0.257,2020-12
2020-12-11,0.206,0.315,0.002,0.0,0.0,0.359,0.002,0.129,0.0,0.053,2020-12-11,12,Dic,1.0659999999999998,2020-12
2020-12-11,0.19,0.116,0.008,0.0,0.002,0.0,0.029,0.087,0.0,0.168,2020-12-11,12,Dic,0.6000000000000001,2020-12
2020-12-11,0.19,0.116,0.008,0.0,0.002,0.0,0.029,0.087,0.0,0.168,2020-12-11,12,Dic,0.6000000000000001,2020-12
